sku_id,name,category,amount,avg_cart,t_expiery,stocktaking_time,dt,trigger,shelve
23 074,Манго Египет,Овощи. Фрукты. Грибы. Зелень,9,0.83,100,30,3,0.5,Fr9
731,Бананы,Овощи. Фрукты. Грибы. Зелень,4,0.92,100,30,3,0.5,A7
669,Арбуз,Овощи. Фрукты. Грибы. Зелень,38,6.95,100,30,3,0.5,A7
64 336,Картофель молодой,Овощи. Фрукты. Грибы. Зелень,18,1.69,100,30,3,0.5,A2
22 564,Томаты Махитос,Овощи. Фрукты. Грибы. Зелень,3,0.65,100,30,3,0.5,Fr4
668,Дыня Торпеда,Овощи. Фрукты. Грибы. Зелень,11,3.99,100,30,3,0.5,A3
665,Дыня Колхозница,Овощи. Фрукты. Грибы. Зелень,7,1.81,100,30,3,0.5,A5
15 378,Томаты розовые,Овощи. Фрукты. Грибы. Зелень,7,0.62,100,30,3,0.5,Fr4
21 005,Перец красный сладкий,Овощи. Фрукты. Грибы. Зелень,3,0.39,100,30,3,0.5,Fr6
609,Огурцы короткоплодные,Овощи. Фрукты. Грибы. Зелень,0,0.51,100,30,3,0.5,Fr5
18 939,"Виноград Кишмиш, без косточки",Овощи. Фрукты. Грибы. Зелень,7,0.61,100,30,3,0.5,Fr7
619,Кабачки,Овощи. Фрукты. Грибы. Зелень,4,0.76,100,30,3,0.5,Fr9
26 944,Томаты сливка грунтовая,Овощи. Фрукты. Грибы. Зелень,4,0.73,100,30,3,0.5,Fr3
729,Апельсины,Овощи. Фрукты. Грибы. Зелень,4,0.97,100,30,3,0.5,A7
655,Нектарин,Овощи. Фрукты. Грибы. Зелень,6,0.66,100,30,3,0.5,Fr8
605,Лук репчатый,Овощи. Фрукты. Грибы. Зелень,5,0.71,100,30,3,0.5,A5
18 257,Огурцы трилоджи,Овощи. Фрукты. Грибы. Зелень,1,0.53,100,30,3,0.5,Fr4
97 355,Картофель Астрахань,Овощи. Фрукты. Грибы. Зелень,1,1.57,100,30,3,0.5,A2
15 817,Яблоко Слава победителям,Овощи. Фрукты. Грибы. Зелень,0,0.75,100,30,3,0.5,A3
22 714,Картофель молодой красный,Овощи. Фрукты. Грибы. Зелень,19,1.66,100,30,3,0.5,A5
730,Лимоны,Овощи. Фрукты. Грибы. Зелень,3,0.29,100,30,3,0.5,A1
47 752,Батат Египет,Овощи. Фрукты. Грибы. Зелень,6,0.86,100,30,3,0.5,A2
17 039,Огурцы среднеплодные,Овощи. Фрукты. Грибы. Зелень,1,0.55,100,30,3,0.5,Fr10
659,Груша Конференция,Овощи. Фрукты. Грибы. Зелень,1,0.55,100,30,3,0.5,Fr11
15 456,Томаты красные,Овощи. Фрукты. Грибы. Зелень,6,0.61,100,30,3,0.5,Fr3
15 846,Яблоко Гала,Овощи. Фрукты. Грибы. Зелень,5,0.77,100,30,3,0.5,A7
606,Морковь,Овощи. Фрукты. Грибы. Зелень,3,0.62,100,30,3,0.5,A6
22 544,Апельсины Навелин,Овощи. Фрукты. Грибы. Зелень,0,0.81,100,30,3,0.5,A3
18 222,Нектарин Узбекистан,Овощи. Фрукты. Грибы. Зелень,1,0.66,100,30,3,0.5,Fr10
18 735,Морковь мытая,Овощи. Фрукты. Грибы. Зелень,8,0.61,100,30,3,0.5,A6
53 433,Виноград Кишмиш розовый Армения без косточки,Овощи. Фрукты. Грибы. Зелень,3,0.57,100,30,3,0.5,Fr10
15 198,Яблоко Гольден,Овощи. Фрукты. Грибы. Зелень,4,0.74,100,30,3,0.5,A1
686,Слива,Овощи. Фрукты. Грибы. Зелень,6,0.69,100,30,3,0.5,Fr8
96 402,Перец сладкий грунтовой,Овощи. Фрукты. Грибы. Зелень,6,0.64,100,30,3,0.5,Fr5
63 894,"Морковь молодая Азербайджан, 500 г",Овощи. Фрукты. Грибы. Зелень,4,1.04,100,30,3,0.5,A6
15 865,Дыня Эфиопка,Овощи. Фрукты. Грибы. Зелень,7,2.65,100,30,3,0.5,A1
14 405,Грейпфрут,Овощи. Фрукты. Грибы. Зелень,8,0.7,100,30,3,0.5,A1
